<<<<<<< HEAD
-4.362922048471665759e-01,2.445367497896779952e-04,1.328539377132142707e-01,5.585979147905328532e-05
2.033001425649079430e-01,-1.376586569276468941e-01,3.873963414974850306e-01,-8.915863948848348763e-02
-4.261523454994899374e-01,2.100107709650572176e-03,-1.952565298146877182e-01,1.482021084591055304e-01
-2.033429666307186578e-01,1.376744627507646701e-01,3.873810836760818166e-01,-8.919881696175148422e-02
-3.544285459133366123e-01,1.080173139563543050e-01,7.256827702937182489e-02,-2.247266693590575515e-01
2.050445900682132949e-01,6.224148397814927014e-02,3.248025856897747699e-01,-2.288180809220838330e-01
4.439868529915724227e-01,1.061142631402378911e-01,1.953022976200440852e-01,-1.427881138800249361e-01
1.952982575678129384e-01,-1.427749612928336242e-01,-4.439622583322259119e-01,-1.060912444646464337e-01
-4.440166082078103593e-01,-1.061612533118928420e-01,1.953397703478630676e-01,-1.427943402678423235e-01
-2.566821960509009237e-01,2.018476841207494099e-01,2.700753451532041938e-01,-1.438836962784162954e-01
-2.050523234866876154e-01,-6.222755578823806200e-02,-3.247919077665614163e-01,2.287414193801457774e-01
-3.248506896724203674e-01,2.287778032447731202e-01,2.050097619935560833e-01,6.223886619881431603e-02
2.565934464794412673e-01,-2.018064253420129017e-01,-2.701397626458007517e-01,1.439039467209429490e-01
-4.440061744177065117e-01,-1.061256763490885241e-01,-1.953095648725163280e-01,1.427984645295133914e-01
-4.439611371094311920e-01,-1.061343194688722930e-01,1.953152350780117952e-01,-1.427904991198188367e-01
1.952954701032837970e-01,-1.427615270045152207e-01,4.440146802981441709e-01,1.061422866712430357e-01
-4.439747322455113721e-01,-1.061197992414845970e-01,1.953231136107942412e-01,-1.427768314082383805e-01
-2.421588624890276820e-01,5.712945735244867596e-02,3.230751108231115221e-01,-2.127159416526535340e-01
-3.248354295610850206e-01,2.287959781875331389e-01,-2.049992051591136011e-01,-6.222312794357007237e-02
3.230426626256205358e-01,-2.126962823665458913e-01,-2.421234938642456425e-01,5.709092126067234763e-02
4.440238990636636851e-01,1.061309232578075135e-01,1.953298842611104202e-01,-1.427558862351532842e-01
1.953054597133776771e-01,-1.427332912288165057e-01,-4.440183916401172493e-01,-1.061514316971783473e-01
2.421820697377593812e-01,-5.713781650763159747e-02,-3.230369352940982708e-01,2.126967374395746790e-01
-3.544298460661529093e-01,1.080584568806799151e-01,-7.259573024706809929e-02,2.247396524569357235e-01
2.421763069671166446e-01,-5.709756631816904904e-02,-3.230316178083787459e-01,2.127239048927197229e-01
2.050123205563944007e-01,6.220969057587980022e-02,-3.248013050122092737e-01,2.287909375756475572e-01
3.248379138700163704e-01,-2.287474593480958718e-01,2.050147703776758756e-01,6.221675474757122626e-02
-2.421751230740991079e-01,5.710461913413944490e-02,-3.230373043108001885e-01,2.127030899260659857e-01
-1.953349221677521119e-01,1.428760897208698200e-01,4.439214221995995135e-01,1.061082227427825597e-01
-1.953158910022623762e-01,1.427513045293538063e-01,-4.440343844184529987e-01,-1.061412806572408357e-01
-2.050249296290520273e-01,-6.220247477109248913e-02,-3.247658490145505228e-01,2.287968381308012333e-01
4.440088790885026171e-01,1.061490856165906299e-01,1.953148592002224571e-01,-1.428090488807264857e-01
-1.953366862358389411e-01,1.427796855728838687e-01,4.440280680644269617e-01,1.061033198022865165e-01
-4.440088697590207634e-01,-1.060507516769807618e-01,-1.953066516275214215e-01,1.427720117036581637e-01
-3.248082274731298735e-01,2.287535799883081977e-01,-2.050315458306815608e-01,-6.222571784778905407e-02
4.440395471884015510e-01,1.061378086706708940e-01,1.953161014644403670e-01,-1.427560536016807546e-01
4.439545756928008347e-01,1.061514696405250063e-01,1.952903702888499904e-01,-1.427890275844722057e-01
2.421731337523472527e-01,-5.711001533357474430e-02,-3.230706264604388811e-01,2.126945988126003328e-01
-3.874964907375042511e-01,8.907986972091906652e-02,-2.033040348508143857e-01,1.376575231178323866e-01
-1.953163491706110810e-01,1.427528463695193484e-01,4.439845673974573970e-01,1.061152120886351274e-01
2.033195204350841112e-01,-1.376825284142414452e-01,-3.874305524062906514e-01,8.914227221970159876e-02
2.049662249256840596e-01,6.223886693740100090e-02,-3.247821609028047618e-01,2.287723672974826816e-01
-3.544580065539934544e-01,1.080734965482537113e-01,7.263587926042651410e-02,-2.246896733460805873e-01
2.033018810691599731e-01,-1.376596392267294688e-01,-3.873869330851270054e-01,8.913532041171173814e-02
-4.440061013960357461e-01,-1.061515319068036811e-01,1.952963993023737466e-01,-1.428019874650110488e-01
2.050288581060743798e-01,6.223578210694981350e-02,-3.248588878599126262e-01,2.288017618164309985e-01
-1.953051290274635532e-01,1.428204579369794502e-01,4.440596308241659962e-01,1.062201901361063405e-01
1.952799935168855194e-01,-1.427451297972264221e-01,-4.439724989046545112e-01,-1.061254056871454854e-01
-3.247817837578740874e-01,2.287810330178552398e-01,-2.050240576851417584e-01,-6.219734065541001472e-02
1.953155426958616547e-01,-1.427492460308678601e-01,4.440274970268733301e-01,1.061414125462049329e-01
-3.247995520298291305e-01,2.287854079895459414e-01,-2.049750809401515439e-01,-6.220482826921956698e-02
-1.953376351733293603e-01,1.427944799401214548e-01,4.440223323631476982e-01,1.061884298189540721e-01
7.261922401101364444e-02,-2.247168418560442360e-01,-3.544243154064217194e-01,1.080488739381868790e-01
1.953176122252398006e-01,-1.427787669699673023e-01,4.440397226855232748e-01,1.061411826562103505e-01
-2.050527590256918109e-01,-6.221542016266271707e-02,3.248107346817895591e-01,-2.287429292116227308e-01
3.829618318716994652e-01,-8.810928873085391300e-02,2.045614013285734500e-01,-1.386793340945128017e-01
4.440260139436663089e-01,1.061362778946788044e-01,1.953342365036621897e-01,-1.427932871767170209e-01
-2.032852064715880425e-01,1.376626448908026545e-01,-3.874111855499619006e-01,8.910847039603907171e-02
3.248424336299066129e-01,-2.288208568708839374e-01,2.049908556892001410e-01,6.224131561138614849e-02
-3.248206999178487875e-01,2.287993412373973690e-01,2.050139682488799353e-01,6.222135270451913114e-02
-2.230157144404810721e-01,4.553715916556630439e-02,-3.548886922740260852e-01,2.335459899188961352e-01
-1.953319196748712905e-01,1.427679180342773524e-01,-4.440339646505259696e-01,-1.061096858820554933e-01
4.440275061071233820e-01,1.061406808644174832e-01,1.953584591731039322e-01,-1.427748498166814817e-01
-2.049665442557853101e-01,-6.229828688360304623e-02,-3.248212547006145701e-01,2.288260303368324644e-01
2.033306505794709729e-01,-1.376711047379336750e-01,3.874441585029808621e-01,-8.911657903451543350e-02
-2.050084840911193806e-01,-6.219978675571139620e-02,3.248611676261096148e-01,-2.288120337045420893e-01
2.032910859311624074e-01,-1.376383126823279845e-01,-3.873807311342978288e-01,8.917339452855012338e-02
2.050360243596901499e-01,6.223049431595592540e-02,3.248747697725223316e-01,-2.288310721919946666e-01
2.050579044450830946e-01,6.224222631627291530e-02,3.248359611485679421e-01,-2.288077944493953075e-01
-7.257045037423953682e-02,2.247092044912933906e-01,-3.544464081215898399e-01,1.080510952572345251e-01
3.873527190659266095e-01,-8.913261211264036921e-02,2.032908147148631550e-01,-1.376362436259659927e-01
-2.032995985130693350e-01,1.376494707879717116e-01,3.874730900938805900e-01,-8.915932294954001525e-02
3.544505789326988232e-01,-1.080234730928095882e-01,-7.256141808885943623e-02,2.246661012398363799e-01
-3.247828984714671852e-01,2.287945499477437306e-01,2.050264798602843830e-01,6.222397582186817155e-02
-2.050166891049981510e-01,-6.226595170699335269e-02,3.248349264817752546e-01,-2.287770615302330279e-01
-4.440501751105065398e-01,-1.061707792925633831e-01,1.952898926428413007e-01,-1.427198849308055073e-01
1.952872667584586996e-01,-1.427918279759012310e-01,4.439661461337806592e-01,1.061131352998629512e-01
3.231997191513772405e-01,-2.127904314346425185e-01,-2.420611945432404599e-01,5.704594963992069140e-02
-2.049829459075236116e-01,-6.222013011651729431e-02,3.248581757253357072e-01,-2.287815519486719740e-01
1.953023532151058617e-01,-1.427640847966963333e-01,-4.439930188769791730e-01,-1.060856920087882571e-01
7.261526966572046105e-02,-2.247138136871843772e-01,-3.544179979070044006e-01,1.080375913007750599e-01
3.248664427144269951e-01,-2.288155616997807063e-01,-2.050160814482830940e-01,-6.223312287937316639e-02
-2.050098460389905286e-01,-6.223934743234724870e-02,-3.248010028974581687e-01,2.287551378026771165e-01
-3.874639655663133508e-01,8.915169819656680594e-02,2.032847670852871991e-01,-1.376493345339556140e-01
2.050261471856172080e-01,6.222383777232526336e-02,-3.247678289068591240e-01,2.287606542477082783e-01
2.050154468596779578e-01,6.223779936032964449e-02,-3.248018128125617632e-01,2.288279964245126252e-01
1.953099607186761233e-01,-1.427885255447045865e-01,4.439772926855078961e-01,1.060858868128050359e-01
3.248372624061087732e-01,-2.288092722872576146e-01,-2.050248883688813306e-01,-6.220122897080954116e-02
2.050325145875935284e-01,6.223415470370183972e-02,-3.248004515318174690e-01,2.287583783048865727e-01
2.050166924090264242e-01,6.223258056235789898e-02,3.248183585666845063e-01,-2.287410356353022645e-01
2.421591625208143195e-01,-5.710260002702720328e-02,-3.231004375876687096e-01,2.127134016864477284e-01
-2.033251829164604563e-01,1.376798340826218547e-01,-3.874370065768997784e-01,8.911646708435505548e-02
2.050318646016194291e-01,6.223789931528225100e-02,3.248208109452654924e-01,-2.288481085170750995e-01
-2.700670445468523750e-01,1.438743020801131478e-01,-2.566432554904002350e-01,2.018243518946480353e-01
-2.565868821999187643e-01,2.018336943560764540e-01,2.701269836124600143e-01,-1.438906517369522298e-01
1.953038303495252537e-01,-1.427908677981613028e-01,-4.439645001146990677e-01,-1.061132820597429777e-01
1.953089552294879905e-01,-1.427703315543956686e-01,4.440208712236216604e-01,1.061698196887583545e-01
2.050488744733022228e-01,6.224856131295759820e-02,-3.248621015042604254e-01,2.288557821633905864e-01
-3.873924537000854040e-01,8.915341922560132693e-02,2.033136833558719936e-01,-1.376545873555576338e-01
1.953464184881240628e-01,-1.428005093732313824e-01,-4.439729558588633718e-01,-1.061423690206341891e-01
-4.439616352184032610e-01,-1.060638367539124410e-01,1.953119691853312523e-01,-1.428260167163996341e-01
4.057416651003504793e-01,3.193355239606125440e-01,2.125527485106919745e-01,-7.670159174957386083e-02
2.421895289831816345e-01,-5.711835424538063560e-02,3.230969379192056845e-01,-2.127402409477195944e-01
2.032769831221402368e-01,-1.376387665657767823e-01,3.874169661434012091e-01,-8.909704510480018214e-02
-3.247712064645804642e-01,2.287947318380646466e-01,2.050315002137283460e-01,6.223542231167604466e-02
-3.874108524931466624e-01,8.914147905644065339e-02,2.033119143114773264e-01,-1.376477534809931735e-01
-3.878985882116148254e-01,1.157727905958523262e-01,-2.953793591222966808e-02,-1.644536069126740774e-01
2.421551225815248287e-01,-5.709300911954937746e-02,-3.230519083154217430e-01,2.126829475436922967e-01
-2.421744992486388193e-01,5.707117199994997392e-02,-3.231004522595223305e-01,2.127525724393660445e-01
-2.050195362192507864e-01,-6.223603739748514302e-02,-3.247975888702247516e-01,2.287998315792396931e-01
3.231134435895555157e-01,-2.127400021260361651e-01,2.421701665079284416e-01,-5.712556363791307379e-02
2.033543089461178066e-01,-1.376932624853633991e-01,-3.873848356355786282e-01,8.915925140842109742e-02
1.953256081748717121e-01,-1.427945617311294213e-01,-4.440127061944292297e-01,-1.060862110378700124e-01
-2.421697375337280855e-01,5.710192420226618826e-02,-3.230379239167321392e-01,2.127109946569667454e-01
-4.439921164031015999e-01,-1.061030939896853709e-01,-1.953471800126735380e-01,1.428176462681048919e-01
-3.543887930624990967e-01,1.080467810126499451e-01,-7.260463956884039005e-02,2.247278956122237270e-01
1.276006174416024763e-01,1.161684359984092814e-05,4.439537037208529657e-01,5.287214848912028279e-05
-7.250520766263171546e-02,2.247180861126630846e-01,3.544697066472258795e-01,-1.080643061284986273e-01
-4.440526891037013257e-01,-1.061129737158418990e-01,-1.953692903405847558e-01,1.428168120563624854e-01
7.263034466764921315e-02,-2.247090327615513528e-01,3.544540272104028666e-01,-1.080457558783406297e-01
-2.032879675552436427e-01,1.376587865054294257e-01,-3.874746693974171485e-01,8.914685364386874811e-02
3.874245840135720487e-01,-8.914003826455882407e-02,2.033054361434706858e-01,-1.376702985328622508e-01
7.254659502618258926e-02,-2.247511396874141698e-01,3.544807714672303378e-01,-1.080400784827119098e-01
3.874363811569163651e-01,-8.914177511957943612e-02,-2.033234491535690636e-01,1.376528783711947201e-01
3.230292720845880927e-01,-2.127064435023270084e-01,-2.422048750381130544e-01,5.709813124297648257e-02
-3.601611682756772348e-03,7.296615058793906594e-02,2.152755863084010457e-02,5.562889828343824394e-01
2.728656540334872815e-01,-7.808017623841100041e-02,2.836227240540900585e-02,-5.077280048722419004e-01
-3.248441754664063708e-01,2.287771827393498270e-01,-2.049966294830458113e-01,-6.221415356798253027e-02
-2.421617820237410013e-01,5.710593636146106544e-02,-3.230647448904118146e-01,2.127012476449639256e-01
-1.953299407723912973e-01,1.427424644138066689e-01,4.440340266865706598e-01,1.061309855260586521e-01
2.033214710756491295e-01,-1.376576308833961648e-01,3.874237755612844891e-01,-8.915877396776336616e-02
-2.049929352076245437e-01,-6.223705115848471303e-02,3.248588375870271605e-01,-2.287646369451920014e-01
-2.050256616971722901e-01,-6.222924290179801532e-02,-3.247756038350668728e-01,2.287440902568376733e-01
2.050219926333763099e-01,6.225490006878735966e-02,3.248422631184016973e-01,-2.287830393291185316e-01
4.440318409921248932e-01,1.061041778814094533e-01,1.953235538684279238e-01,-1.427828464520989882e-01
1.953099500924176113e-01,-1.427503894566113929e-01,-4.440306452097665391e-01,-1.061051571137783534e-01
4.440251543974644277e-01,1.061056893648672506e-01,1.953135163996191914e-01,-1.427766563259835197e-01
3.248071249003348093e-01,-2.288368701884776757e-01,-2.050593396033977001e-01,-6.220666849094263345e-02
-7.255873324959885573e-02,2.246677065668368223e-01,3.544382386731578238e-01,-1.080298168336646381e-01
4.439988664023922227e-01,1.061254418582504855e-01,1.952924074088319417e-01,-1.427907153485867831e-01
4.439723858910598620e-01,1.061424362826383083e-01,-1.953049391635361398e-01,1.427888595880961731e-01
-1.953138077403963890e-01,1.427523855741136272e-01,4.440052192158140398e-01,1.061205447472133856e-01
-2.049759919248905216e-01,-6.222002459406684310e-02,3.248670732813032647e-01,-2.287512529147835982e-01
-1.952983359823412812e-01,1.427596018677821377e-01,4.440087209624369868e-01,1.060892564003616395e-01
2.050090184756334089e-01,6.222849774150268631e-02,-3.248469398193896684e-01,2.287673219716951367e-01
3.487808717202769415e-01,-8.144626628841562799e-02,-2.104953078742597405e-01,1.426919126066558408e-01
3.230397766052945374e-01,-2.127000664668238228e-01,2.421560158923484751e-01,-5.711335177939513841e-02
3.544706191181936084e-01,-1.081076486209724963e-01,7.258734128029972754e-02,-2.246854638288835471e-01
3.247867331975193284e-01,-2.287677275852516012e-01,2.050122788565366116e-01,6.224366725696729025e-02
3.248688807468402828e-01,-2.288061238062477631e-01,-2.049747584617380436e-01,-6.224381736253379455e-02
2.049913040104505424e-01,6.226999653490047221e-02,3.247498927575105387e-01,-2.287011668621633798e-01
4.440026332945246068e-01,1.060939279317781869e-01,1.952935738788940112e-01,-1.427480506439666175e-01
=======
1.171803008013915903e+00,3.281361010403752165e-01,1.171803008013915903e+00,3.281361010403752165e-01,4.268268653505482013e-01
-7.197206002695983873e-01,-3.056137739665902298e-01,-7.521365933042898355e-01,-1.081498161396720503e+00,4.741688242788357210e-01
-6.988315171188290709e-01,-3.372442564661999875e-01,9.151246833282276061e-01,1.028065854077088170e+00,4.692151594987323815e-01
-7.811225570694695364e-01,-1.905583431739547251e+00,-7.811225570694695364e-01,-1.905583431739547251e+00,5.819676247380030087e-01
7.502430910531429076e-01,1.879700005342925251e-01,7.502430910531429076e-01,1.879700005342925251e-01,4.556516114930581063e-01
7.502388090349982885e-01,1.879672794448816464e-01,7.502388090349982885e-01,1.879672794448816464e-01,4.556411273087747626e-01
9.098721242227094663e-01,-7.661976942021710146e-02,6.558310006952391413e-01,8.765370843309807647e-01,2.763786568922963482e-01
9.037612534790424590e-01,-1.031083346960478264e-01,1.103056450557338142e+00,7.339128289757299584e-01,2.346224328918357638e-01
-3.829310337211254689e-01,-6.632525481051558813e-01,-5.410514376202980591e-01,-9.371962448310318106e-01,3.133860093599732388e-01
6.645585017460782229e-01,2.523372072325794635e-01,-7.349344439074707580e-01,-9.329270578016068960e-01,5.440440566178645909e-01
-9.725958367664797599e-01,-3.908834073149505262e-01,-9.725958367664797599e-01,-3.908834073149505262e-01,6.879313963471114235e-01
-6.988244262344467383e-01,-3.372374414604752957e-01,-6.988244262344467383e-01,-3.372374414604752957e-01,4.692067747519387266e-01
-7.311934356181356565e-01,-2.345062064171586635e-01,-1.001527242263565043e+00,-1.030465310094062836e+00,4.666670236928228688e-01
-6.988281449323598959e-01,-3.372377340032824966e-01,-6.988281449323598959e-01,-3.372377340032824966e-01,4.692022685545247929e-01
-1.029532685443903972e+00,1.727276319559251788e-02,-3.198617377310858378e-01,-1.343711543021963717e-02,7.519070389136357502e-01
7.371405903630016132e-01,1.771626078844737440e-01,9.069526576337207935e-01,1.040504875940107432e+00,3.616566238063808059e-01
-1.098853382250388755e+00,-3.426219422648812407e-01,-1.098853382250388755e+00,-3.426219422648812407e-01,3.399232566521014354e-01
-3.890943341842365566e-01,-6.575709382544558945e-01,-7.569623668891677370e-01,-1.033128730432636422e+00,3.878300064504767164e-01
-7.499883289480540061e-01,-2.500031660030926917e-01,1.000027695967517172e+00,1.000014975252236482e+00,4.999857520164335822e-01
-7.312040936402386393e-01,-2.345235201420521887e-01,-7.312040936402386393e-01,-2.345235201420521887e-01,4.666618975606697806e-01
-7.500065874680033051e-01,-2.500049303204782136e-01,-7.500065874680033051e-01,-2.500049303204782136e-01,5.000070930007536329e-01
7.502416476025677294e-01,1.879641012041768366e-01,7.502416476025677294e-01,1.879641012041768366e-01,4.556445356070235597e-01
-6.355926090824861596e-01,-2.981498916663668508e-01,7.313476028685065300e-01,8.133996319148979470e-01,2.974467519310198815e-01
-5.374212957910344535e-02,-3.183966219650922191e-01,-5.374212957910344535e-02,-3.183966219650922191e-01,7.784391372972252476e-01
-6.380278254854723219e-01,-4.018033686112216785e-01,-6.380278254854723219e-01,-4.018033686112216785e-01,3.995514703453889593e-01
7.371725459550542148e-01,1.771600180788556744e-01,9.069733881464818737e-01,1.040519183545121740e+00,3.616778594746899445e-01
-7.100666945916427331e-01,8.989474049840115444e-02,-1.306466009285561558e+00,-7.792698665516245571e-01,6.796634721562009318e-01
1.154446147391676503e+00,4.294943342086575133e-01,-3.578028338597176172e-01,-4.349571699461725061e-01,5.510230116104239961e-01
-6.976053348539854593e-01,-3.001520476082440436e-01,-7.493495573917581254e-01,-1.041842693241616935e+00,4.482681617884820557e-01
7.371735910190031493e-01,1.771530450337313600e-01,9.069653350041555484e-01,1.040537172660014775e+00,3.617040498092501943e-01
1.172869954842710172e+00,4.604139133988426891e-01,1.172869954842710172e+00,4.604139133988426891e-01,5.084515058183453062e-01
-6.277773742881294083e-01,1.130509831990554083e-02,1.046705920928024725e+00,6.138897255035413725e-02,2.403634120074991110e-01
-9.726296864788338548e-01,-3.908985656873295023e-01,-3.034672543461855998e-01,-3.756830250269472260e-01,6.879542122932603698e-01
7.502391241960736368e-01,1.879678531248679119e-01,7.502391241960736368e-01,1.879678531248679119e-01,4.556491089641738212e-01
7.502290233399118158e-01,1.879639768988384252e-01,-9.118000051250960691e-01,-8.942787609509379454e-01,4.555810101377596455e-01
7.371623444273822656e-01,1.771770974013017197e-01,9.069918765530020632e-01,1.040561896459946789e+00,3.617197565618734401e-01
-6.456310185368072663e-01,-2.856758573240859023e-01,-6.456310185368072663e-01,-2.856758573240859023e-01,2.881546505060662566e-01
-9.400536456173684829e-01,1.056174364963282199e-06,3.952832557560105875e-01,-9.737995658159941744e-07,6.362490360996266858e-01
-1.029536426301225882e+00,1.728642656176580111e-02,-1.029536426301225882e+00,1.728642656176580111e-02,7.519000956401039604e-01
1.162630196030713048e+00,4.380827476758402117e-01,-3.706650875947762325e-01,-4.349381829556490109e-01,5.469087929416762695e-01
8.799472078956172005e-01,1.073166752680964287e+00,8.799472078956172005e-01,1.073166752680964287e+00,7.742591174714027469e-01
-7.197544921537807339e-01,-3.056328673721769307e-01,-7.197544921537807339e-01,-3.056328673721769307e-01,4.741878825040362067e-01
1.154419951688407053e+00,4.294649504585333899e-01,-3.577893102965381544e-01,-4.349876952068577607e-01,5.510101282699442216e-01
-7.197458780645324961e-01,-3.056351731499760138e-01,-7.197458780645324961e-01,-3.056351731499760138e-01,4.741602500682234878e-01
-9.726079155500974016e-01,-3.908903388869666706e-01,-9.726079155500974016e-01,-3.908903388869666706e-01,6.879267638220177838e-01
7.502424921702079974e-01,1.879697509342966311e-01,7.502424921702079974e-01,1.879697509342966311e-01,4.556505403573253288e-01
9.708906394350671487e-01,-4.147894907448463481e-02,1.066289249880539636e+00,1.705283035491235721e-01,1.919582175203387586e-01
8.175149889087909294e-01,2.130683048577413086e-01,1.058840421726499059e+00,1.292106827551545045e+00,9.601418831369157303e-01
-6.337348726389341325e-01,-1.694005664481747567e-02,9.190659244792747096e-01,-3.388156057394768605e-02,2.275112123386144325e-01
8.357508781851032964e-01,-1.342844746286472879e-01,-7.829370694940527287e-01,-8.000833095409969342e-01,4.438539977167801354e-01
-6.442150374594333151e-01,-6.265668886482339550e-02,-6.442150374594333151e-01,-6.265668886482339550e-02,1.713422766978094092e-01
9.373842573362777264e-01,-5.413918685722565183e-01,-2.476158148391834901e-01,1.428870340511941284e-01,5.937391408918777369e-01
-9.905609558549707261e-01,-3.086379481610802555e-01,-3.285563519679681188e-01,-2.837703885200524301e-01,6.365803911259829695e-01
7.502149306169065834e-01,1.879589616143176323e-01,-9.119076664134516674e-01,-8.943404654423985356e-01,4.556550563290155953e-01
-7.312037699092303056e-01,-2.345233065394565775e-01,-7.312037699092303056e-01,-2.345233065394565775e-01,4.666585205897013644e-01
-7.197507904626898600e-01,-3.056399251063848244e-01,-7.521576849783907504e-01,-1.081471292068405088e+00,4.741893977343621946e-01
7.502415557274628721e-01,1.879666803538276032e-01,-9.119113776967140428e-01,-8.943784754723698160e-01,4.556241887945123858e-01
7.371145317433990263e-01,1.771633990585450569e-01,9.069751393378928661e-01,1.040489358326100788e+00,3.616676612109432920e-01
-7.499979438421511269e-01,-2.499994367883129898e-01,-7.499979438421511269e-01,-2.499994367883129898e-01,5.000072073872133815e-01
8.058587076113978842e-01,-1.280324702598449882e-01,-6.722773930048344670e-01,-7.705037263743761411e-01,4.119926337834837193e-01
1.228212349384529389e+00,2.213940523522784920e-01,1.228212349384529389e+00,2.213940523522784920e-01,3.301798207036283350e-01
7.502486525547681362e-01,1.879847844558886760e-01,-9.119379417535493637e-01,-8.944035885834549227e-01,4.557304775027107846e-01
7.371092050764106451e-01,1.771541735815133078e-01,9.070010344259872292e-01,1.040532247611408501e+00,3.616805480670103323e-01
1.117372777431187902e+00,1.108991811916508474e-01,1.084425266565748114e+00,3.175035928015295106e-01,1.948820390803024383e-01
